1,1,17,11,7,20,33,26,0007033F
1,1,3,20,8,20,6,35,0007106F
1,1,1,13,1,2,3,28,0007203F
1,1,3,11,8,12,6,26,0007206F
1,1,13,11,4,20,27,26,0007227F
1,1,1,13,5,17,3,28,0007403F
1,1,13,11,6,20,27,26,0007427F
1,1,15,4,4,8,29,19,0007429F
1,1,1,13,6,7,3,28,0007503F
1,1,15,14,2,12,29,29,0007529F
1,1,17,13,0,2,33,28,0007533F
1,1,1,13,4,12,3,28,0007603F
1,1,3,13,8,20,6,28,0007606F
1,1,13,11,8,19,27,26,0007627F
1,1,14,14,1,13,28,29,0007628F
1,1,14,14,8,14,28,29,0007728F
1,1,1,13,0,20,3,28,0007803F
1,1,15,18,1,20,29,33,0007829F
1,1,1,13,5,17,3,28,0007903F
1,1,3,14,8,19,6,29,0007906F
1,1,3,5,8,20,6,20,0008106F
1,1,1,14,5,12,3,29,0008403F
1,1,13,11,3,4,27,26,0008427F
1,1,1,20,6,13,3,35,0008503F
1,1,3,21,8,17,6,36,0008506F
1,1,3,13,8,12,6,28,0008606F
1,1,13,11,3,6,27,26,0008727F
1,1,1,20,0,18,3,35,0008803F
1,1,3,13,8,20,6,28,0008806F
1,1,1,20,0,20,3,35,0008903F
1,1,12,14,5,18,24,29,0008924F
1,1,3,5,8,18,6,20,0009006F
1,1,13,11,2,3,27,26,0009027F
1,1,1,14,3,19,3,29,0009103F
1,1,3,13,8,9,6,28,0009106F
1,1,13,11,2,20,27,26,0009127F
1,1,1,14,6,20,3,29,0009203F
1,1,3,5,8,19,6,20,0009206F
1,1,1,14,2,20,3,29,0009303F
1,1,3,7,8,16,6,22,0009306F
1,1,1,14,2,8,3,29,0009403F
1,1,1,14,0,9,3,29,0009503F
1,1,1,14,2,15,3,29,0009803F
1,1,14,13,1,3,28,28,0009828F
1,1,13,14,8,11,27,29,0010027F
1,1,12,14,6,12,24,29,0010124F
1,1,13,11,4,16,27,26,0010127F
1,1,2,13,2,10,5,28,0010205F
1,1,12,20,0,1,24,35,0010524F
1,1,17,11,8,17,33,26,0010633F
1,1,3,3,8,12,6,18,0010706F
1,1,3,4,8,18,6,19,0010806F
1,1,3,13,9,12,6,28,0010906F
1,1,12,13,2,19,24,28,0010924F
1,1,13,11,0,11,27,26,0010927F
1,1,3,3,8,20,6,18,0011006F
1,1,13,14,4,20,27,29,0011027F
1,1,14,13,4,9,28,28,0011028F
1,1,13,11,4,20,27,26,0011127F
1,1,3,2,8,20,6,17,0011206F
1,1,17,11,1,12,33,26,0011333F
1,1,12,14,6,12,24,29,0011424F
1,1,14,13,8,11,28,28,0011428F
1,1,14,14,5,9,28,29,0011728F
1,1,15,2,2,15,29,17,0011729F
1,1,14,14,2,9,28,29,0011828F
1,1,3,3,9,13,6,18,0011906F
1,1,17,11,7,18,33,26,0011933F
1,1,13,11,1,17,27,26,0012027F
1,1,3,2,8,10,6,17,0012106F
1,1,12,13,2,20,24,28,0012124F
1,1,3,11,8,18,6,26,0012206F
1,1,13,11,2,15,27,26,0012227F
1,1,14,13,7,14,28,28,0012228F
1,1,12,13,2,3,24,28,0012424F
1,1,13,13,6,19,27,28,0012427F
1,1,17,11,2,16,33,26,0012433F
1,1,17,11,4,6,33,26,0012533F
1,1,12,13,6,14,24,28,0012624F
1,1,15,5,5,6,29,20,0012629F
1,1,15,5,3,19,29,20,0012729F
1,1,17,11,3,20,33,26,0012733F
1,1,17,11,2,9,33,26,0012833F
1,1,12,13,8,18,24,28,0012924F
1,1,15,5,0,18,29,20,0012929F
1,1,13,11,0,14,27,26,0013027F
1,1,3,3,9,20,6,18,0013106F
1,1,13,11,8,19,27,26,0013127F
1,1,3,3,9,10,6,18,0013206F
1,1,12,13,0,20,24,28,0013224F
1,1,17,11,8,16,33,26,0013233F
1,1,3,3,9,13,6,18,0013306F
1,1,3,2,8,19,6,17,0013406F
1,1,13,11,7,20,27,26,0013427F
1,1,15,5,7,8,29,20,0013429F
1,1,12,13,6,16,24,28,0013624F
1,1,13,11,1,3,27,26,0013627F
1,1,15,2,4,15,29,17,0013629F
1,1,12,13,1,18,24,28,0013724F
1,1,3,13,8,12,6,28,0013806F
1,1,3,4,8,10,6,19,0014206F
1,1,17,11,0,20,33,26,0014233F
1,1,3,4,8,20,6,19,0014306F
1,1,17,11,0,20,33,26,0014333F
1,1,15,5,1,10,29,20,0014429F
1,1,13,11,5,6,27,26,0014527F
1,1,15,5,3,20,29,20,0014629F
1,1,12,13,8,11,24,28,0014724F
1,1,12,13,8,13,24,28,0014824F
1,1,3,14,8,17,6,29,0014906F
1,1,12,21,8,17,24,36,0014924F
1,1,13,11,1,17,27,26,0014927F
1,1,17,11,2,15,33,26,0014933F
1,1,3,3,8,10,6,18,0015006F
1,1,17,11,1,20,33,26,0015233F
1,1,3,13,9,10,6,28,0015306F
1,1,12,13,8,9,24,28,0015324F
1,1,13,11,0,11,27,26,0015327F
1,1,14,14,0,1,28,29,0015428F
1,1,3,13,8,17,6,28,0015606F
1,1,12,13,4,19,24,28,0015624F
1,1,13,11,5,8,27,26,0015627F
1,1,12,13,6,7,24,28,0015824F
1,1,17,11,0,20,33,26,0015833F
1,1,13,11,4,12,27,26,0015927F
1,1,14,14,0,12,28,29,0016028F
1,1,1,2,4,15,3,17,0016203F
1,1,1,2,3,12,3,17,0016303F
1,1,1,2,0,20,3,17,0016403F
1,1,12,13,0,16,24,28,0016424F
1,1,1,2,5,18,3,17,0016503F
1,1,12,13,0,20,24,28,0016524F
1,1,1,2,3,4,3,17,0016603F
1,1,12,13,2,18,24,28,0016724F
1,1,13,11,3,4,27,26,0016827F
1,1,1,2,3,8,3,17,0016903F
1,1,17,11,6,15,33,26,0016933F
1,1,3,2,8,20,6,17,0017006F
1,1,12,13,7,16,24,28,0017024F
1,1,14,14,0,10,28,29,0017028F
1,1,14,20,0,13,28,35,0017128F
1,1,3,1,8,13,6,16,0017206F
1,1,1,2,0,12,3,17,0017303F
1,1,12,14,6,20,24,29,0017324F
1,1,14,14,8,9,28,29,0017428F
1,1,13,11,5,14,27,26,0017527F
1,1,17,11,1,18,33,26,0017533F
1,1,12,13,1,14,24,28,0017624F
1,1,15,5,1,17,29,20,0017629F
1,1,1,2,1,20,3,17,0017703F
1,1,1,2,2,17,3,17,0017803F
1,1,14,13,5,12,28,28,0017828F
1,1,1,2,7,19,3,17,0017903F
1,1,3,5,8,19,6,20,0017906F
1,1,13,11,8,15,27,26,0017927F
1,1,17,11,2,19,33,26,0017933F
1,1,17,11,3,14,33,26,0018133F
1,1,1,2,3,13,3,17,0018203F
1,1,13,11,6,20,27,26,0018227F
1,1,12,13,1,20,24,28,0018324F
1,1,1,2,4,12,3,17,0018403F
1,1,3,3,8,20,6,18,0018406F
1,1,13,11,6,15,27,26,0018427F
1,1,1,2,1,12,3,17,0018503F
1,1,3,21,8,11,6,36,0018506F
1,1,12,13,3,4,24,28,0018524F
1,1,1,2,3,6,3,17,0018603F
1,1,13,11,7,15,27,26,0018627F
1,1,15,7,1,20,29,22,0018629F
1,1,17,11,6,14,33,26,0018633F
1,1,12,13,6,14,24,28,0018724F
1,1,17,14,2,18,33,29,0018733F
1,1,14,14,0,5,28,29,0018828F
1,1,12,13,0,10,24,28,0018924F
1,1,15,7,0,5,29,22,0018929F
1,1,12,13,1,16,24,28,0019124F
1,1,17,11,3,11,33,26,0019133F
1,1,13,11,0,14,27,26,0019227F
1,1,3,5,8,18,6,20,0019306F
1,1,13,11,0,19,27,26,0019327F
1,1,14,14,4,11,28,29,0019328F
1,1,3,14,8,17,6,29,0019406F
1,1,17,11,4,18,33,26,0019533F
1,1,13,11,8,20,27,26,0019627F
1,1,1,2,6,19,3,17,0019703F
1,1,3,4,8,14,6,19,0019706F
1,1,13,11,5,17,27,26,0019827F
1,1,13,11,2,20,27,26,0020027F
1,1,13,11,5,20,27,26,0020127F
1,1,12,13,6,7,24,28,0020224F
1,1,13,11,0,1,27,26,0020227F
1,1,15,11,0,1,29,26,0020329E
1,1,15,14,1,15,29,29,0020329F
1,1,13,11,1,3,27,26,0020427F
1,1,14,11,0,11,28,26,0020428F
1,1,15,11,2,13,29,26,0020429F
1,1,17,13,1,17,33,28,0020433F
1,1,13,11,2,12,27,26,0020527F
1,1,3,4,9,10,6,19,0020706F
1,1,13,11,4,11,27,26,0020727F
1,1,13,11,0,5,27,26,0021027F
1,1,13,11,6,15,27,26,0021127F
1,1,1,11,2,17,3,26,0021203F
1,1,15,11,1,9,29,26,0021229F
1,1,15,11,6,15,29,26,0021529F
1,1,13,11,2,18,27,26,0021627F
1,1,15,11,2,6,29,26,0021629F
1,1,13,11,1,8,27,26,0021727F
1,1,13,11,1,20,27,26,0021827F
1,1,15,11,2,20,29,26,0021829F
1,1,13,11,8,18,27,26,0021927F
1,1,15,11,0,10,29,26,0021929F
1,1,17,20,2,13,33,35,0021933F
1,1,1,14,5,19,3,29,0022003F
1,1,15,11,4,12,29,26,0022029F
1,1,15,11,3,15,29,26,0022129F
1,1,12,13,7,12,24,28,0022224F
1,1,15,11,5,15,29,26,0022429F
1,1,17,14,8,15,33,29,0022433F
1,1,13,11,3,17,27,26,0022527F
1,1,1,2,6,18,3,17,0022603F
1,1,17,13,4,19,33,28,0022633F
1,1,13,11,9,17,27,26,0022727F
1,1,17,13,3,18,33,28,0022733F
1,1,3,4,9,10,6,19,0023006F
1,1,13,11,2,12,27,26,0023027F
1,1,17,13,5,17,33,28,0023033F
1,1,15,11,5,15,29,26,0023229F
1,1,13,11,8,14,27,26,0023327F
1,1,2,21,2,15,5,36,0023605F
1,1,13,11,5,17,27,26,0023627F
1,1,12,13,2,8,24,28,0023724F
1,1,13,11,2,13,27,26,0023727F
1,1,15,11,2,14,29,26,0023829F
1,1,13,11,8,17,27,26,0023927F
1,1,15,11,4,12,29,26,0023929F
1,1,13,11,0,20,27,26,0024027F
1,1,15,11,7,15,29,26,0024129F
1,1,13,11,4,20,27,26,0024327F
1,1,1,14,1,19,3,29,0024503F
1,1,17,14,7,19,33,29,0024533F
1,1,12,13,0,15,24,28,0024624F
1,1,17,13,7,8,33,28,0024633F
1,1,13,18,4,7,27,33,0024927F
1,1,1,14,2,12,3,29,0025003F
1,1,15,11,1,13,29,26,0025029F
1,1,1,14,5,6,3,29,0025103F
1,1,13,11,1,12,27,26,0025127F
1,1,3,14,9,19,6,29,0025206F
1,1,13,11,0,20,27,26,0025227F
1,1,15,7,3,20,29,22,0025329F
1,1,13,11,1,15,27,26,0025527F
1,1,1,14,7,11,3,29,0025603F
1,1,13,11,2,16,27,26,0025627F
1,1,15,11,5,13,29,26,0025629F
1,1,13,11,5,18,27,26,0025727F
1,1,1,20,4,12,3,35,0025803F
1,1,12,14,0,16,24,29,0025824F
1,1,13,11,1,17,27,26,0025827F
1,1,3,11,9,20,6,26,0026106F
1,1,15,11,5,14,29,26,0026229F
1,1,12,14,8,17,24,29,0026324F
1,1,15,11,0,17,29,26,0026329F
1,1,1,11,1,18,3,26,0026403F
1,1,13,11,8,12,27,26,0026427F
1,1,14,14,0,14,28,29,0026428F
1,1,15,11,4,15,29,26,0026429F
1,1,13,11,2,20,27,26,0026627F
1,1,14,13,1,10,28,28,0026628F
1,1,1,11,0,13,3,26,0026703F
1,1,17,13,4,18,33,28,0026933F
1,1,15,11,2,13,29,26,0027129F
1,1,15,11,0,17,29,26,0027229F
1,1,15,11,1,10,29,26,0027329F
1,1,15,11,9,19,29,26,0027529F
1,1,17,13,1,18,33,28,0027533F
1,1,3,20,9,20,6,35,0027606F
1,1,13,13,7,14,27,28,0027727F
1,1,2,13,2,19,5,28,0027805F
1,1,17,13,2,20,33,28,0027833F
1,1,3,4,9,14,6,19,0027906F
1,1,1,5,3,8,3,20,0028103F
1,1,12,14,0,18,24,29,0028124F
1,1,1,5,0,20,3,20,0028203F
1,1,1,5,5,8,3,20,0028403F
1,1,1,5,5,11,3,20,0028503F
1,1,14,14,7,8,28,29,0028528F
1,1,3,3,9,11,6,18,0028706F
1,1,1,14,0,20,3,29,0028803F
1,1,14,14,6,14,28,29,0028828F
1,1,15,14,1,17,29,29,0028829F
1,1,17,13,0,6,33,28,0028833F
1,1,14,14,0,7,28,29,0029028F
1,1,17,13,6,20,33,28,0029033F
1,1,13,11,2,13,27,26,0029127F
1,1,3,3,9,17,6,18,0029206F
1,1,14,14,3,9,28,29,0029328F
1,1,17,14,0,15,33,29,0029433F
1,1,13,11,2,10,27,26,0030027F
1,1,1,13,5,12,3,28,0030103F
1,1,3,7,8,20,6,22,0030106F
1,1,3,13,8,19,6,28,0030206F
1,1,1,20,3,19,3,35,0030303F
1,1,1,20,0,1,3,35,0030403F
1,1,2,13,5,13,5,28,0030405F
1,1,1,20,7,19,3,35,0030503F
1,1,3,13,8,20,6,28,0030506F
1,1,3,11,8,19,6,26,0030606F
1,1,2,13,4,9,5,28,0030705F
1,1,3,5,8,13,6,20,0030706F
1,1,1,20,0,17,3,35,0030803F
1,1,12,14,8,18,24,29,0030824F
1,1,3,5,8,20,6,20,0030906F
1,1,1,20,0,20,3,35,0031003F
1,1,1,20,0,15,3,35,0031103F
1,1,13,11,5,8,27,26,0031127F
1,1,3,13,8,20,6,28,0031206F
1,1,13,11,8,18,27,26,0031227F
1,1,13,11,5,11,27,26,0031327F
1,1,1,20,7,20,3,35,0031403F
1,1,3,3,8,15,6,18,0031406F
1,1,3,5,8,20,6,20,0031506F
1,1,3,13,8,20,6,28,0031606F
1,1,1,20,6,16,3,35,0031803F
1,1,3,3,8,10,6,18,0031806F
1,1,13,11,6,7,27,26,0031927F
1,1,14,14,1,7,28,29,0032028F
1,1,3,13,9,16,6,28,0032206F
1,1,12,14,3,20,24,29,0032224F
1,1,12,14,4,20,24,29,0032324F
1,1,3,20,9,20,6,35,0032606F
1,1,3,3,9,11,6,18,0032706F
1,1,13,11,3,9,27,26,0032927F
1,1,13,11,1,15,27,26,0033027F
1,1,1,18,0,12,3,33,0033103F
1,1,13,11,8,19,27,26,0033127F
1,1,13,11,4,10,27,26,0033227F
1,1,3,2,9,10,6,17,0033406F
1,1,13,11,7,20,27,26,0033427F
1,1,13,14,2,19,27,29,0033527F
1,1,14,14,0,12,28,29,0033528F
1,1,13,11,7,13,27,26,0033727F
1,1,13,11,5,20,27,26,0033827F
1,1,17,14,4,13,33,29,0033833F
1,1,13,11,3,13,27,26,0033927F
1,1,1,11,0,1,3,26,0034003F
1,1,13,11,3,13,27,26,0034027F
1,1,3,11,9,10,6,26,0034106F
1,1,1,2,0,2,3,17,0034303F
1,1,3,14,9,20,6,29,0034406F
1,1,14,14,2,14,28,29,0034528F
1,1,13,11,6,18,27,26,0034827F
1,1,13,11,8,9,27,26,0035027F
1,1,12,13,0,3,24,28,0035124F
1,1,13,11,1,13,27,26,0035127F
1,1,14,20,0,13,28,35,0035328F
1,1,15,14,4,11,29,29,0035529F
1,1,3,5,9,10,6,20,0035706F
1,1,12,13,5,9,24,28,0035824F
1,1,13,11,0,6,27,26,0036027F
1,1,3,14,9,11,6,29,0036106F
1,1,3,13,9,11,6,28,0036206F
1,1,17,13,8,12,33,28,0036233F
1,1,1,14,5,20,3,29,0036403F
1,1,1,14,3,16,3,29,0036503F
1,1,3,2,9,16,6,17,0036606F
1,1,12,13,7,10,24,28,0036624F
1,1,13,11,2,15,27,26,0036627F
1,1,1,14,3,20,3,29,0036703F
1,1,3,2,9,19,6,17,0036806F
1,1,17,13,3,9,33,28,0036833F
1,1,12,13,3,19,24,28,0037124F
1,1,12,13,3,20,24,28,0037224F
1,1,13,11,4,18,27,26,0037327F
1,1,3,4,9,15,6,19,0037506F
1,1,13,11,2,5,27,26,0037527F
1,1,13,11,1,8,27,26,0037627F
1,1,13,11,1,14,27,26,0037727F
1,1,14,14,5,11,28,29,0037828F
1,1,1,2,2,20,3,17,0037903F
1,1,12,13,2,14,24,28,0038024F
1,1,17,7,2,20,33,22,0038033F
1,1,12,13,7,14,24,28,0038224F
1,1,13,11,2,16,27,26,0038327F
1,1,13,11,0,16,27,26,0038427F
1,1,12,13,5,15,24,28,0038524F
1,1,13,11,4,5,27,26,0038527F
1,1,12,13,5,15,24,28,0038624F
1,1,13,11,6,20,27,26,0038727F
1,1,15,11,5,10,29,26,0038729F
1,1,13,11,2,13,27,26,0038827F
1,1,17,13,6,11,33,28,0038933F
1,1,3,3,9,11,6,18,0039006F
1,1,1,14,3,6,3,29,0039203F
1,1,14,14,1,11,28,29,0039428F
1,1,13,11,0,19,27,26,0039627F
1,1,15,21,5,20,29,36,0039629F
1,1,12,14,7,14,24,29,0039724F
1,1,13,11,3,12,27,26,0039727F
1,1,14,14,2,8,28,29,0039828F
1,1,13,11,1,2,27,26,0039927F
1,1,3,2,9,17,6,17,0040006F
1,1,12,14,8,19,24,29,0040124F
1,1,17,21,2,5,33,36,0040333F
1,1,1,4,0,2,3,19,0040403F
1,1,1,4,5,14,3,19,0040503F
1,1,12,14,5,20,24,29,0040524F
1,1,1,13,5,6,3,28,0040603F
1,1,3,3,9,18,6,18,0040706F
1,1,13,13,7,18,27,28,0040727F
1,1,15,14,5,13,29,29,0040729F
1,1,1,13,6,12,3,28,0040903F
1,1,12,14,1,2,24,29,0041024F
1,1,15,14,0,10,29,29,0041129F
1,1,1,21,9,10,3,36,0041303F
1,1,12,14,2,7,24,29,0041324F
1,1,15,20,5,15,29,35,0041629F
1,1,1,21,0,18,3,36,0041803F
1,1,1,13,5,20,3,28,0041903F
1,1,1,13,1,12,3,28,0042003F
1,1,15,14,0,3,29,29,0042029F
1,1,1,14,1,12,3,29,0042103F
1,1,15,14,3,10,29,29,0042129F
1,1,1,13,0,18,3,28,0042203F
1,1,15,14,0,15,29,29,0042229F
1,1,15,14,2,14,29,29,0042329F
1,1,1,13,5,14,3,28,0042403F
1,1,14,2,1,12,28,17,0042528F
1,1,15,14,6,7,29,29,0042529F
1,1,1,13,2,20,3,28,0042603F
1,1,15,14,3,13,29,29,0042629F
1,1,13,13,7,8,27,28,0042727F
1,1,15,14,2,15,29,29,0042729F
1,1,15,14,8,18,29,29,0042829F
1,1,15,14,6,19,29,29,0042929F
1,1,15,14,5,17,29,29,0043029F
1,1,1,14,7,17,3,29,0043203F
1,1,1,13,4,11,3,28,0043303F
1,1,3,11,9,20,6,26,0043306F
1,1,1,13,7,20,3,28,0043403F
1,1,15,14,4,20,29,29,0043429F
1,1,1,13,8,17,3,28,0043503F
1,1,12,13,0,9,24,28,0043524F
1,1,15,14,5,15,29,29,0043529F
1,1,1,13,5,7,3,28,0043603F
1,1,3,3,9,20,6,18,0043606F
1,1,1,13,8,13,3,28,0043703F
1,1,3,13,9,17,6,28,0043706F
1,1,12,14,5,13,24,29,0043724F
1,1,15,14,1,11,29,29,0043729F
1,1,1,13,8,20,3,28,0043903F
1,1,3,2,9,20,6,17,0043906F
1,1,1,13,0,15,3,28,0044003F
1,1,1,13,0,1,3,28,0044203F
1,1,15,14,3,8,29,29,0044229F
1,1,1,13,6,15,3,28,0044303F
1,1,12,14,2,17,24,29,0044324F
1,1,15,13,1,12,29,28,0044329F
1,1,12,14,6,10,24,29,0044524F
1,1,14,18,4,14,28,33,0044528F
1,1,15,14,1,7,29,29,0044529F
1,1,12,14,8,16,24,29,0044824F
1,1,1,13,8,17,3,28,0044903F
1,1,12,14,8,18,24,29,0044924F
1,1,15,14,2,20,29,29,0045029F
1,1,1,7,1,20,3,22,0045103F
1,1,12,14,3,4,24,29,0045324F
1,1,15,14,6,9,29,29,0045329F
1,1,1,13,7,12,3,28,0045603F
1,1,1,13,0,17,3,28,0045703F
1,1,15,14,5,11,29,29,0045729F
1,1,1,14,1,15,3,29,0045803F
1,1,12,14,7,20,24,29,0045824F
1,1,15,14,4,17,29,29,0045929F
1,1,17,13,7,15,33,28,0045933F
1,1,15,14,6,19,29,29,0046029F
1,1,1,13,5,18,3,28,0046103F
1,1,15,14,2,11,29,29,0046129F
1,1,1,13,8,12,3,28,0046203F
1,1,12,14,4,10,24,29,0046224F
1,1,13,13,1,14,27,28,0046227F
1,1,1,13,5,13,3,28,0046303F
1,1,12,14,4,13,24,29,0046324F
1,1,1,4,4,13,3,19,0046403F
1,1,15,14,1,17,29,29,0046529F
1,1,17,13,2,20,33,28,0046533F
1,1,12,14,5,7,24,29,0046624F
1,1,15,14,0,16,29,29,0046629F
1,1,1,11,7,8,3,26,0046703F
1,1,15,14,1,5,29,29,0046729F
1,1,12,14,1,20,24,29,0046824F
1,1,1,13,5,20,3,28,0046903F
1,1,12,14,0,1,24,29,0046924E
1,1,15,14,3,17,29,29,0046929F
1,1,15,14,2,3,29,29,0047029F
1,1,1,4,2,10,3,19,0047103F
1,1,12,14,7,15,24,29,0047124F
1,1,12,14,5,13,24,29,0047224F
1,1,1,4,1,11,3,19,0047303F
1,1,12,14,6,12,24,29,0047324F
1,1,15,14,0,1,29,29,0047329F
1,1,1,7,6,12,3,22,0047403F
1,1,12,14,7,18,24,29,0047624F
1,1,12,13,1,11,24,28,0047924F
1,1,15,14,7,20,29,29,0048129F
1,1,1,4,0,13,3,19,0048203F
1,1,12,14,5,20,24,29,0048324F
1,1,15,14,3,20,29,29,0048729F
1,1,15,20,0,20,29,35,0048829F
1,1,12,14,1,12,24,29,0048924F
1,1,13,13,2,16,27,28,0048927F
1,1,15,14,3,4,29,29,0048929F
1,1,12,14,2,20,24,29,0049124F
1,1,13,13,3,14,27,28,0049127F
1,1,15,14,8,11,29,29,0049329F
1,1,1,4,5,7,3,19,0049403F
1,1,15,14,9,16,29,29,0049429F
1,1,12,14,1,11,24,29,0049524F
1,1,1,14,2,9,3,29,0049603F
1,1,14,18,2,9,28,33,0049628F
1,1,1,13,5,10,3,28,0049703F
1,1,15,14,6,7,29,29,0049829F
1,1,1,4,5,14,3,19,0049903F
1,1,14,14,3,9,28,29,0050128F
1,1,14,14,0,7,28,29,0050428F
1,1,3,3,9,11,6,18,0050506F
1,1,14,14,0,14,28,29,0050528F
1,1,2,18,2,10,5,33,0050905F
1,1,3,3,9,14,6,18,0050906F
1,1,14,14,1,2,28,29,0050928F
1,1,3,3,9,10,6,18,0051606F
1,1,15,11,8,9,29,26,0051629F
1,1,14,14,4,14,28,29,0052128F
1,1,15,13,3,16,29,28,0052129F
1,1,12,20,6,20,24,35,0052224F
1,1,3,7,9,11,6,22,0052306F
1,1,12,14,8,16,24,29,0052324F
1,1,3,14,9,10,6,29,0052406F
1,1,13,14,4,20,27,29,0052427F
1,1,3,13,9,11,6,28,0052806F
1,1,3,3,9,16,6,18,0052906F
1,1,15,13,1,17,29,28,0052929F
1,1,3,2,9,20,6,17,0053006F
1,1,17,14,1,13,33,29,0053033F
1,1,3,14,9,16,6,29,0053206F
1,1,17,14,7,8,33,29,0053333F
