0,.34710371,0,.065075822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2755563,.030180132,.26289847,.16992837,0,0,.02381504,0,0,0,0,.38727838,0,0,0,0,0,0,0,0
0,.76163417,0,0,0,0,.83508736,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,.13128398,0,0,0,0,0,.51336694,.40542665,0,0,0,0,.14972152,0,0,0
0,0,0,0,0,0,0,0,.19261663,0,.14931974,.70268404,.51138717,0,1.464697,1.6596053,1.9741399,2.5314133,0,0
0,0,0,0,0,0,.16094327,0,0,0,.10047695,0,.14997697,0,0,0,0,0,0,0
.12030059,0,.054647498,0,.11977105,0,0,0,.14524981,0,0,0,0,0,0,0,0,0,0,0
0,0,1.2366595,0,0,0,0,0,0,0,0,0,.76105952,0,.35061151,0,0,0,0,0
0,0,0,0,0,.38676399,0,0,0,0,0,0,0,0,0,0,.62429696,0,0,0
0,0,0,0,.12798576,0,0,.17007627,0,0,.10675611,0,0,0,0,0,0,0,0,0
0,.27280623,.37675282,0,0,0,0,0,0,.36832431,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,.22457403,0,0,0,0,0,0,0,0,0,0,0,0
.16617039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.8201869,5.2836833,5.6804476,6.9563909,7.2441444,6.0101762,9.8536339,8.611908,9.8142099,9.1823721,0,0
0,0,0,0,0,2.2818816,2.4214871,2.542562,1.1825231,1.3150401,1.6011628,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,.9128415,0,0,0,0,0,0,.041478086,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.16520923,.27672336,.2481184,.34480038,.30824134,.37400377,.23798643,.2332429,.25919291,0,0,0
0,0,0,0,0,0,0,0,.35653871,.372352,0,.84799999,.74976319,0,0,0,1.2370739,0,0,0
0,0,0,0,0,0,0,0,.31149718,.32172894,0,0,.46947923,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.24880722,.29039037,0,0,.20877166,0,0,0,0,.37103245,0,0
0,.34646928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.3409042,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6316628,9.6770277,11.736251,9.0288715,0,20.628971,18.400005,13.96268,13.112655,8.8866768,14.21465,10.10763,12.05937,15.115796,42.085487,34.374664,38.746349,36.555988,0,0
0,0,0,0,0,0,0,0,.45768034,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,.1191963,0,.078936733,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.0347772,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,.52554375,0,0,0,0,0,0,0,0,0,.45088822,0,0,0,0,0
.087615922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.260482,1.9223312,2.3339479,0,0,0,2.3100138,0,0,1.1698507,0,1.6638056,0,1.2492688,0,0,0,0
0,0,0,0,0,0,0,0,.47676912,.64166069,0,0,0,0,1.7331923,1.3431051,.82288682,0,0,0
0,0,0,0,0,0,0,.19582972,0,0,0,.028119158,0,0,0,0,0,0,0,0
0,.21480632,0,0,.23227932,0,0,0,0,0,0,0,.35699463,0,0,0,0,0,0,0
0,0,1.2283804,1.5025111,0,2.619195,0,0,3.7827525,0,0,0,0,0,2.2208574,2.7375827,3.0337422,4.474494,0,0
0,.84610963,.90303111,0,.87506932,.40715462,0,.38972712,.36706975,0,0,0,.41100621,0,.30589724,.43757209,0,0,0,0
0,0,0,0,0,0,.25390443,0,0,0,0,0,0,0,0,0,0,0,0,0
0,.48148197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.28335,21.847456,24.981668,15.106694,16.07711,32.075615,29.183952,27.054655,31.473736,31.606638,20.998178,30.854948,29.347319,27.048626,14.827699,15.755749,14.905797,15.057342,0,0
.148361,0,0,0,0,0,.091115147,0,0,0,.13775524,.097836189,.096967764,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.19532441,0,0,0,.29906288,0,0,0,0,0,0,0
0,0,.29887185,.20805331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.17739558,.23309004,.231584,0,0,0,0,0,0,.31926179,0,0
0,0,0,0,0,0,0,.17881352,0,0,0,0,0,0,.054480378,.051225897,.1399819,.13339099,0,0
0,0,0,0,0,0,0,0,7.44381,7.5384574,5.991447,6.0666966,3.559299,4.9076824,4.1434989,3.6285532,1.6504911,1.5158685,0,0
0,0,0,0,0,0,.16916028,0,0,0,0,0,0,0,0,.16687833,.16463158,0,0,0
0,0,.71171045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45183614,0,.2349066,0,0,0,0,0,.58049136,0,0,0,.63762474,0,.64468449,0,0,0,0,0
0,0,0,0,0,0,0,0,.12598008,.4147163,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.27486652,0,.46357358,0,0,0,.3638896,.5826813,.51158601,0,0,0
0,0,0,.195013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,.24644607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.85433316,1.1960887,1.2875829,0,0,0,0,0,0,0,0,0
.1013345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,.82048702,.76931018,0,0,0,2.300292,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.10290711,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.38585308,0,0,0,.28518328,0,.35223886,.12880421,.10242382,0,0,0
0,0,0,0,.088618092,.14073281,0,0,0,0,0,0,0,.17755158,0,0,0,0,0,0
0,0,25.040611,24.980379,23.34306,0,21.451874,22.773088,14.668815,0,0,12.535662,0,0,0,0,0,0,0,0
3.1189475,0,8.8327456,1.9644582,2.8460543,0,0,0,0,0,0,0,7.6222296,8.44347,8.1991205,5.715302,5.4602146,1.5767987,0,0
0,0,0,4.8434653,5.6760449,8.2161646,12.601629,14.697086,13.816571,8.8166142,5.626049,19.23744,21.16601,27.086699,27.191675,40.217953,31.238636,37.845581,0,0
.40422052,0,0,.20006157,0,.32496876,.37625861,0,0,0,0,0,.45141521,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.90385246,.65616596,0,.73070931,.9437024,0,.89346105,1.0128864,.98642975,2.1959109,0,0
0,0,0,0,0,0,0,0,1.1871996,.67923838,.68934214,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.72970188,0,0,0,.73910809,0,0,0,0,0,0
0,0,0,0,0,.26547942,.26497945,0,0,.5430162,.16164841,0,0,0,.27718207,.26166236,.30576351,0,0,0
0,0,0,0,0,0,0,0,1.358353,1.2805519,2.3001308,0,0,0,0,0,0,0,0,0
0,.0774187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51.910362,3.6788867,90.562721,91.638611,84.898941,92.993843,91.166885,90.944984,93.15332,69.581757,82.504921,60.937225,53.85107,76.432434,49.132401,48.597633,0,0
.12664285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.79135031,.64645803,0,0,0,0,0,0,0,0,0,0
0,0,18.236874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.562435,11.459269,6.7148972,10.250892,11.530507,13.083718,9.1768246,9.6927109,13.730754,13.093791,0,0
.96744245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,.65422052,0,.6279496,0,0,0,1.276353,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.0852747,2.7870281,2.3317578,10.652299,0,0,0,0,0,0,0,0
0,0,0,0,0,0,.53514189,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.4110561,.74780494,.92948151,1.0298834,.98724324,1.5252811,1.245585,1.4659069,1.5108511,1.4742907,0,0
.24631768,0,0,0,.096065849,0,0,0,0,0,0,.50991231,0,0,0,0,0,0,0,0
0,0,.64354539,0,0,0,1.0861219,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.8692989,4.5539951,5.9754162,0,0,0,0,6.6228514,6.7618375,6.8134742,10.033697,10.081257,7.5681505,7.572403,0,0
.26002994,0,0,0,0,0,.37189162,0,0,0,0,0,0,0,0,0,0,0,0,0
.96464485,.9465059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6269694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,.42771858,0,0,.15745926,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.32198614,2.356801,9.6047421,43.959827,10.904105,43.3475,8.9504204,11.728845,16.326725,14.712294,0,0
0,0,0,0,0,0,0,0,.11804307,0,0,0,0,0,0,0,0,0,0,0
0,2.4521737,0,1.7733855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,.96529269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.1090279,5.0236883,4.4768386,3.4089065,3.0892019,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.0176773,6.3019614,6.1015396,3.6966729,2.9369948,2.7114217,1.815652,0,0,0,0,0
0,0,0,0,.081584632,.082469426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.086159617,0,.15731372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18540575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.6095568,0,0,0,0,0,.10381448,0,0,0,0,0,0,0,0,0,0,0
.71902502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,.31186137,0,0,1.6592532,2.27404,0,0,0,0,2.432694,2.3090825,0,0,0,0,0,0,0,0
