0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,9,0,0
0,0,0,1,0,0,0,10,0,24,0,0,0,0,0,0,4,5,7,5
0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,3,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,4,0,0,0,0,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,5,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,7,0,0,2,9,14,18,0,12,12,14,13
0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,4,2,0,0,0,38,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,124,0,194,194,357,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,39,3,2,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,88,0,0,0,172,0,508,54,0,0,0,0,0,0
0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,124,2,137,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,191,146,174,237,171,172,228,225,218,270,270,223,299,157,138,272,274
0,0,0,12,16,13,10,10,14,16,16,0,0,0,0,0,0,0,20,20
0,0,0,0,0,0,0,0,0,280,242,159,250,200,0,0,1,0,0,0
0,0,0,113,114,336,272,410,323,413,390,352,0,0,698,0,556,559,0,0
0,0,0,0,210,328,324,325,326,493,359,253,250,255,68,5,0,0,0,0
0,0,0,0,0,0,0,9,7,6,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0
0,0,0,0,0,0,0,9,128,149,153,137,90,60,0,0,0,43,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,4,4,2,1,2
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65,54,0,0,0,0,0,0,175,225,218,262
0,0,0,0,0,0,0,3,3,0,2,3,0,0,1,3,2,2,0,0
0,0,0,0,0,0,0,21,20,21,0,0,3,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,2,9,8,8,11
0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,6,0
0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,2,0,0,0,0,0,0,1,1,3,1,1,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,128,497,62,58,54,55,20,26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,425,169,180,574,584,593,545,467,467,363,363,0,0,0,0
0,0,0,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,2,0,0,0,7,7,19,10,5,11
0,0,0,8,0,46,0,0,0,0,3,0,0,0,56,44,47,68,65,66
0,0,0,0,64,108,0,35,0,0,264,381,257,270,256,198,147,180,182,176
0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,3,0,0,3,0,0,0,0,0,40,14,12,146,147,146,153
0,0,0,0,0,2,77,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,11,26,0,0,115,97,94,0,0,5,0,0
0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,2,2,0,0,0,5,0,0,0,7,10,0
0,0,0,115,82,80,98,104,0,133,150,150,194,279,263,71,91,56,37,39
0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,13,0,4,0,0,0,0,0,0,11,8,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,4,0,5,1,8,2,0,0,0
0,0,0,19,11,11,0,35,0,0,0,12,0,0,3,3,3,3,5,0
0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,516,0,0,675,0,658,489,476,48,164,183,270,280
0,0,0,0,0,0,0,0,2,1,1,49,0,0,2,4,3,3,5,23
0,0,0,0,0,0,0,86,174,190,201,201,163,157,120,150,169,150,152,154
0,0,0,1,0,1,2,0,0,0,0,0,0,4,2,2,2,2,2,2
0,0,0,8,0,0,8,0,0,0,0,0,0,26,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,1
