0,1.7010494,0,.90374374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6024034,1.42232,.7824288,1.5480402,0,0,2.1120667,0,0,0,0,1.0016537,0,0,0,0,0,0,0,3.8958859
0,6.0634255,0,0,0,0,8.3006496,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.2867097,0,0,0,0,0,.81994075,2.6454284,0,0,0,0,1.5699774,0,0,0
0,0,0,0,0,0,0,0,7.8485408,12.941327,12.178998,16.044548,21.137009,0,39.681423,59.129837,62.549702,64.925003,78.131714,115.77612
0,0,0,0,0,0,1.7839184,0,0,0,1.6983449,0,.71389681,0,0,0,0,0,0,0
.33455557,0,.31185323,0,.2206547,0,0,0,.33138314,0,0,0,0,0,0,0,0,0,0,0
0,0,1.2426918,0,0,0,0,0,0,0,0,0,2.0720043,0,.54409993,0,0,0,0,0
0,0,0,0,0,1.8448751,0,0,0,0,0,0,0,0,0,0,1.1354786,0,0,0
0,0,0,0,.1938161,0,0,.10344227,0,0,.045324352,0,.024793899,0,0,0,0,0,0,0
0,.85232329,1.2477108,0,0,0,0,0,0,1.5088727,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.17531,0,0,0,0,0,0,0,0,0,0,0,0
1.0538409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,188.50713,255.23293,245.88582,261.28784,277.655,346.27029,342.55035,269.06564,238.54453,248.70432,257.1203,305.40347
0,0,0,0,0,57.410561,62.371197,28.119045,23.651171,19.155416,18.434385,0,0,0,.12028401,0,0,0,0,0
0,0,0,0,0,0,4.0642147,0,0,0,0,0,0,.18635149,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.70491332,.78940946,.9406684,1.0145634,1.0942638,.94790226,.86682546,.70468819,1.1111628,0,0,0
0,0,0,0,0,0,0,0,8.1871653,7.4041195,0,9.3413506,10.492477,0,0,0,16.349813,0,0,33.417271
0,0,0,0,0,0,0,0,3.8258305,5.6291604,0,0,8.5234871,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.2463101,1.2034898,0,0,2.3192546,0,0,0,0,5.0104146,0,0
0,1.5419878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26.736006,0,0,0,0,0,0,0,0,0,0,0,0,0
137.32762,172.9335,186.72815,166.23294,0,268.61905,312.38324,205.24487,184.84822,102.32544,132.4897,142.51816,153.30571,116.306,713.78674,487.84076,477.41907,479.79517,377.81686,84.415344
0,0,0,0,0,0,0,0,6.3925042,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,.10393549,0,.04315912,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,38.556507,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.978781,0,0,0,0,0,0,0,0,0,1.7720742,0,0,0,2.2746911,0
2.2052901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.36556,23.310169,26.365431,0,0,0,50.843658,0,0,28.042706,0,18.860006,13.922916,22.618183,0,0,31.789236,89.342865
0,0,0,0,0,0,0,0,4.0224509,4.1424346,0,0,0,0,15.691856,16.466261,16.710419,0,20.385349,22.817074
0,0,0,0,0,0,0,1.0503595,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5583471,0,0,1.7680305,0,0,0,0,0,0,0,2.7752366,0,0,0,0,0,0,0
0,0,4.1234269,0,0,25.542435,0,0,40.93544,0,0,0,0,0,22.968021,27.277815,36.533588,29.946236,26.690973,54.533894
0,4.3388395,4.2499967,0,3.5613422,3.3449593,0,4.2228632,4.6383185,0,0,0,4.1140823,0,3.9520309,4.6341748,0,0,0,0
0,0,0,0,0,0,2.704103,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.5640721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.74677,282.77258,288.25345,229.99481,301.04092,255.01474,246.50406,207.30038,224.771,304.44534,294.76935,296.98495,299.21671,508.32285,502.75925,480.10791,407.94769,400.70969,438.67651,721.47461
.52778143,0,0,0,0,0,.35401949,0,0,0,.17374262,.30029058,.51901174,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.8439769,0,0,0,2.0138116,0,0,0,0,0,0,0
0,0,.69724643,.51686239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.7640209,1.7896156,1.2937773,0,0,0,0,0,0,2.4334016,0,0
0,0,0,0,0,0,0,.10750877,0,0,0,0,0,0,.26728946,.26229224,1.6003888,1.5922958,1.360116,1.1617905
0,0,0,0,0,0,0,0,141.98373,87.712654,83.983879,5.66082,52.953804,56.059353,37.986683,79.550797,74.4048,75.712318,146.84224,243.35101
0,0,0,0,0,0,2.1140518,0,0,0,0,0,0,0,2.5605433,2.2124276,2.4479289,0,0,0
0,0,5.9884977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4073068,0,2.1522884,0,0,0,0,0,2.4649456,0,0,0,1.4679557,0,3.4524333,0,0,0,0,0
0,0,0,0,0,0,0,0,5.1670442,.86493403,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.3515236,0,3.9822741,0,0,0,2.7201993,2.5483394,3.531116,0,2.9897056,7.6527271
0,0,0,.05532695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.0216721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20.351501,23.356247,25.135386,0,0,0,0,0,0,0,29.5254,0
.54150987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.8627844,6.0261564,0,0,0,7.5308871,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.09464433,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.0269563,0,0,0,1.9302126,0,1.5525274,1.7222949,1.5551151,0,1.6248412,0
0,0,0,0,.31150508,.32653144,0,0,0,0,0,0,0,.13038824,0,0,0,0,0,0
0,0,181.46602,173.13142,202.95358,0,126.78358,115.97795,97.937874,0,0,0,0,0,0,0,0,0,0,0
81.529625,0,94.622864,79.811157,85.17923,0,0,0,0,0,0,0,126.50864,129.47841,122.34332,120.58267,87.78511,4.0408607,16.84515,0
0,0,0,145.65503,174.67551,222.77859,239.43106,252.6293,242.63156,259.3844,277.2934,341.19308,419.81808,495.23248,428.50784,450.90631,483.18961,541.4118,582.47168,820.17389
3.6318877,0,0,2.3914564,0,2.3776705,2.4892654,0,0,0,0,0,2.6192958,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.8666048,3.7100389,0,7.2142076,10.059909,0,13.022672,13.48447,17.244829,25.99411,24.836458,36.128445
0,0,0,0,0,0,0,0,57.21452,60.196632,63.71405,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.1773534,0,0,0,2.0999093,0,0,0,0,0,5.6349349
0,0,0,0,0,3.0905726,5.164525,0,0,4.2723055,3.8393126,0,0,0,3.152194,3.3917215,3.0768752,0,0,0
0,0,0,0,0,0,0,0,40.671124,54.975788,47.15144,0,0,0,0,0,0,0,0,0
0,.39208871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,437.68747,499.00565,629.71625,570.43646,843.91284,801.36798,852.78302,865.33667,910.11664,994.93176,1087.6527,1190.1333,1082.486,1167.2356,1194.4673,1165.8319,1660.8586,0
.41521415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12.234801,10.782219,0,0,0,0,0,0,0,0,0,0
0,0,187.91034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,99.560577,94.097481,101.3662,116.61283,134.1528,72.397758,99.78672,80.320587,89.068771,86.084175,103.8727,246.40514
3.3488231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.046322,0,7.4876027,0,0,0,10.709644,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50.816925,82.593529,5.8943157,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,.73420072,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.775253,80.076073,83.160004,102.1911,79.45079,59.772278,74.429138,44.87793,38.635368,40.549553,0,49.921349
