0,1,7,3,3,7,19,18,0006919F
0,1,5,5,0,15,9,20,0007409F
0,1,5,13,0,13,9,28,0007509F
0,1,7,7,5,15,19,22,0007519F
0,1,7,4,5,6,19,19,0007619F
0,1,5,13,0,8,9,28,0007709F
0,1,7,4,4,7,19,19,0007719F
0,1,4,1,7,20,8,16,0007908B
0,1,5,13,5,16,9,28,0008109F
0,1,7,7,3,12,19,22,0008319F
0,1,4,1,8,16,8,16,0008408B
0,1,7,13,5,20,19,28,0008719F
0,1,7,4,3,18,19,19,0008819F
0,1,7,4,7,19,19,19,0008919F
0,1,4,1,7,20,8,16,0009008B
0,1,5,13,6,10,9,28,0009109F
0,1,4,1,9,20,8,16,0009208B
0,1,7,2,9,10,19,17,0009219F
0,1,4,1,7,10,8,16,0009308B
0,1,5,13,1,20,9,28,0009309F
0,1,7,7,3,7,19,22,0009319F
0,1,4,1,8,10,8,16,0009408B
0,1,7,14,5,20,19,29,0009419F
0,1,4,1,8,12,8,16,0009508B
0,1,4,1,7,20,8,16,0009708B
0,1,7,18,5,20,19,33,0009719F
0,1,4,1,7,18,8,16,0009808B
0,1,7,4,3,19,19,19,0009819F
0,1,4,11,7,17,8,26,0010608F
0,1,4,4,7,10,8,19,0011008F
0,1,5,13,3,15,9,28,0011009F
0,1,4,21,8,9,8,36,0011108F
0,1,7,20,5,20,19,35,0011219F
0,1,4,3,8,20,8,18,0011508F
0,1,7,11,3,8,19,26,0011519F
0,1,4,11,8,15,8,26,0011808F
0,1,4,13,7,16,8,28,0011908F
0,1,4,7,8,20,8,22,0012008F
0,1,4,11,7,10,8,26,0012508F
0,1,4,11,7,10,8,26,0012708F
0,1,5,13,1,19,9,28,0012809F
0,1,4,21,7,14,8,36,0012908F
0,1,4,14,9,18,8,29,0013308F
0,1,4,2,7,17,8,17,0013708F
0,1,5,13,3,18,9,28,0014009F
0,1,4,2,7,16,8,17,0014208F
0,1,7,2,3,13,19,17,0014319F
0,1,4,11,8,20,8,26,0014408F
0,1,7,11,4,17,19,26,0014519F
0,1,4,7,7,20,8,22,0014608F
0,1,7,11,4,20,19,26,0014819F
0,1,7,5,3,20,19,20,0015219F
0,1,4,5,7,18,8,20,0015408F
0,1,5,13,5,13,9,28,0015509F
0,1,4,11,7,18,8,26,0015608F
0,1,4,2,7,20,8,17,0015708F
0,1,4,13,7,19,8,28,0015908F
0,1,5,14,1,20,9,29,0015909F
0,1,4,13,7,20,8,28,0016008F
0,1,4,13,7,20,8,28,0016208F
0,1,4,13,7,17,8,28,0016308F
0,1,4,11,8,16,8,26,0016508F
0,1,4,14,8,18,8,29,0016608F
0,1,4,3,7,12,8,18,0016708F
0,1,5,13,3,20,9,28,0017209F
0,1,5,13,2,13,9,28,0017709F
0,1,5,13,5,17,9,28,0017809F
0,1,7,11,3,20,19,26,0017819F
0,1,4,2,8,14,8,17,0017908F
0,1,4,2,7,11,8,17,0018008F
0,1,7,4,7,13,19,19,0018019F
0,1,4,11,9,13,8,26,0018308F
0,1,5,13,8,18,9,28,0018409F
0,1,7,21,3,13,19,36,0018619F
0,1,7,4,5,20,19,19,0018719F
0,1,4,11,8,18,8,26,0019108F
0,1,4,13,8,16,8,28,0019408F
0,1,5,13,5,7,9,28,0019609F
0,1,7,20,3,19,19,35,0020019F
0,1,7,13,7,18,19,28,0020219F
0,1,7,2,5,6,19,17,0020619F
0,1,7,21,3,12,19,36,0020719F
0,1,4,5,8,15,8,20,0020808F
0,1,7,20,8,9,19,35,0021019F
0,1,7,13,5,17,19,28,0021319F
0,1,7,21,4,11,19,36,0021819F
0,1,4,21,8,19,8,36,0021908F
0,1,4,11,8,13,8,26,0022608F
0,1,7,13,3,20,19,28,0023219F
0,1,7,5,7,18,19,20,0023319F
0,1,4,1,8,15,8,16,0023408F
0,1,4,2,8,19,8,17,0024008F
0,1,5,21,0,16,9,36,0024009F
0,1,4,11,9,18,8,26,0024208F
0,1,7,13,6,20,19,28,0024219F
0,1,4,2,8,18,8,17,0024308F
0,1,4,14,8,20,8,29,0024508F
0,1,4,14,9,15,8,29,0025008F
0,1,5,21,1,17,9,36,0025009F
0,1,5,21,6,13,9,36,0025109F
0,1,4,14,8,19,8,29,0025308F
0,1,7,11,3,20,19,26,0025519F
0,1,4,11,9,19,8,26,0025708F
0,1,5,13,5,11,9,28,0025809F
0,1,4,2,8,15,8,17,0025908F
0,1,4,13,8,18,8,28,0026008F
0,1,4,2,8,20,8,17,0026508F
0,1,4,13,8,20,8,28,0026608F
0,1,4,2,8,18,8,17,0026708F
0,1,7,2,4,19,19,17,0026819F
0,1,4,7,8,19,8,22,0027108F
0,1,5,21,3,15,9,36,0027409F
0,1,4,13,9,10,8,28,0027708F
0,1,5,21,1,16,9,36,0027709F
0,1,4,21,8,11,8,36,0028008F
0,1,7,4,6,16,19,19,0028019F
0,1,5,13,3,10,9,28,0028109F
0,1,4,3,8,10,8,18,0028308F
0,1,7,4,5,14,19,19,0028319F
0,1,4,14,9,16,8,29,0028408F
0,1,7,4,5,10,19,19,0028519F
0,1,4,11,8,11,8,26,0028608F
0,1,7,4,4,17,19,19,0028619F
0,1,5,20,6,19,9,35,0028809F
0,1,4,11,8,20,8,26,0028908F
0,1,4,14,8,17,8,29,0029208F
0,1,5,3,0,1,9,18,0029309F
0,1,4,11,9,17,8,26,0029508F
0,1,7,5,6,7,19,20,0029519F
0,1,7,2,8,19,19,17,0029619F
0,1,5,11,0,15,9,26,0029709F
0,1,5,14,0,8,9,29,0029809F
0,1,7,2,3,20,19,17,0029819F
0,1,7,18,3,16,19,33,0029919F
0,1,7,2,3,18,19,17,0030319F
0,1,4,1,7,19,8,16,0030408B
0,1,4,1,9,20,8,16,0030508B
0,1,7,7,7,8,19,22,0030519F
0,1,7,2,4,11,19,17,0030619F
0,1,4,1,7,15,8,16,0030808B
0,1,5,13,8,12,9,28,0030809F
0,1,7,11,5,19,19,26,0031019F
0,1,7,2,3,15,19,17,0031219F
0,1,7,13,9,18,19,28,0031319F
0,1,5,13,0,16,9,28,0031609F
0,1,7,4,4,20,19,19,0031719F
0,1,5,14,1,10,9,29,0031809F
0,1,7,14,4,20,19,29,0032019F
0,1,4,21,8,14,8,36,0032208F
0,1,4,21,9,18,8,36,0032308F
0,1,7,14,3,16,19,29,0032319F
0,1,7,21,5,16,19,36,0032419F
0,1,4,11,8,17,8,26,0032508F
0,1,7,18,4,13,19,33,0032719F
0,1,5,11,0,16,9,26,0033109F
0,1,4,21,8,20,8,36,0033308F
0,1,7,21,4,20,19,36,0033319F
0,1,7,14,5,15,19,29,0033419F
0,1,7,2,4,19,19,17,0033719F
0,1,4,13,8,16,8,28,0033908F
0,1,4,11,8,14,8,26,0034008F
0,1,7,13,4,20,19,28,0034019F
0,1,7,2,3,18,19,17,0034219F
0,1,4,14,8,19,8,29,0034408F
0,1,4,2,8,15,8,17,0034608F
0,1,7,20,8,12,19,35,0034819F
0,1,5,13,1,8,9,28,0035009F
0,1,7,2,4,14,19,17,0035219F
0,1,4,21,8,20,8,36,0035308F
0,1,4,21,8,20,8,36,0035508F
0,1,7,5,5,20,19,20,0035619F
0,1,5,13,0,15,9,28,0035709F
0,1,7,14,6,20,19,29,0035819F
0,1,4,2,8,19,8,17,0036008F
0,1,4,11,8,19,8,26,0036508F
0,1,5,14,8,20,9,29,0036509F
0,1,4,21,8,12,8,36,0036608F
0,1,7,14,4,14,19,29,0036719F
0,1,5,13,3,20,9,28,0036809F
0,1,4,5,8,10,8,20,0036908F
0,1,7,14,3,12,19,29,0036919F
0,1,4,14,8,20,8,29,0037308F
0,1,4,2,8,20,8,17,0037408F
0,1,4,11,8,20,8,26,0038208F
0,1,5,13,8,13,9,28,0038509F
0,1,7,13,6,15,19,28,0038519F
0,1,7,13,9,10,19,28,0038719F
0,1,5,13,3,20,9,28,0038909F
0,1,7,2,3,15,19,17,0038919F
0,1,7,11,3,20,19,26,0039019F
0,1,4,2,8,20,8,17,0039108F
0,1,5,13,5,11,9,28,0039109F
0,1,5,13,5,10,9,28,0039209F
0,1,4,11,9,11,8,26,0039708F
0,1,4,11,8,9,8,26,0039908F
0,1,4,2,8,13,8,17,0040008F
0,1,5,13,2,16,9,28,0040009F
0,1,7,13,9,10,19,28,0040019F
0,1,4,2,8,18,8,17,0040108F
0,1,5,13,0,1,9,28,0040209F
0,1,4,11,8,19,8,26,0040608F
0,1,5,13,2,3,9,28,0040609F
0,1,4,20,8,13,8,35,0040908F
0,1,4,11,8,15,8,26,0041108F
0,1,4,21,9,13,8,36,0041608F
0,1,4,13,8,10,8,28,0041708F
0,1,5,13,1,13,9,28,0041909F
0,1,5,13,5,19,9,28,0042009F
0,1,4,21,8,10,8,36,0042108F
0,1,5,13,3,11,9,28,0042209F
0,1,4,21,8,20,8,36,0042508F
0,1,5,13,4,9,9,28,0042609F
0,1,4,13,8,20,8,28,0042808F
0,1,5,13,5,6,9,28,0042809F
0,1,4,13,8,18,8,28,0043008F
0,1,7,2,9,17,19,17,0043019F
0,1,4,11,8,12,8,26,0043208F
0,1,7,11,7,19,19,26,0043219F
0,1,4,11,8,18,8,26,0043608F
0,1,4,11,8,15,8,26,0043808F
0,1,5,14,3,20,9,29,0043809F
0,1,5,13,7,11,9,28,0043909F
0,1,4,2,8,9,8,17,0044408F
0,1,4,2,8,9,8,17,0045008F
0,1,5,13,2,7,9,28,0045709F
0,1,7,14,4,18,19,29,0045819F
0,1,7,14,8,12,19,29,0045919F
0,1,4,2,8,19,8,17,0046108F
0,1,5,13,5,18,9,28,0046209F
0,1,7,13,7,8,19,28,0046319F
0,1,4,21,8,20,8,36,0046508F
0,1,4,2,8,12,8,17,0046808F
0,1,4,14,8,20,8,29,0047308F
0,1,4,14,8,19,8,29,0047408F
0,1,4,11,8,20,8,26,0047508F
0,1,4,5,9,10,8,20,0047608F
0,1,4,14,8,19,8,29,0047708F
0,1,4,21,8,20,8,36,0047808F
0,1,7,13,6,16,19,28,0047819F
0,1,7,13,4,19,19,28,0047919F
0,1,5,13,5,6,9,28,0048109F
0,1,4,1,8,9,8,16,0049408F
0,1,4,1,9,12,8,16,0049508F
0,1,4,1,9,10,8,16,0049708F
0,1,7,14,5,17,19,29,0050119F
0,1,7,14,4,8,19,29,0050219F
0,1,5,13,8,12,9,28,0050309F
0,1,7,4,7,11,19,19,0050519F
0,1,4,4,8,15,8,19,0050708F
0,1,4,13,8,20,8,28,0050808F
0,1,7,2,6,19,19,17,0050819F
0,1,7,2,4,16,19,17,0051019F
0,1,7,2,5,6,19,17,0051419F
0,1,4,21,8,15,8,36,0051508F
0,1,7,4,6,15,19,19,0051519F
0,1,4,21,9,20,8,36,0051908F
0,1,4,14,8,18,8,29,0052508F
0,1,4,2,9,18,8,17,0052608F
0,1,5,13,3,15,9,28,0052709F
0,1,5,13,2,8,9,28,0052809F
0,1,4,2,9,20,8,17,0052908F
0,1,4,11,8,12,8,26,0053008F
0,1,4,21,9,20,8,36,0053108F
0,1,4,2,9,20,8,17,0053508F
0,1,4,2,8,17,8,17,0053608F
0,1,7,2,3,12,19,17,0053719F
0,1,5,13,5,15,9,28,0053809F
0,1,7,11,7,10,19,26,0053819F
0,1,5,13,3,7,9,28,0053909F
0,1,4,14,8,20,8,29,0054208F
0,1,4,11,8,18,8,26,0054608F
0,1,7,21,3,4,19,36,0054619F
0,1,7,14,3,16,19,29,0054919F
0,1,4,14,8,17,8,29,0055008F
0,1,7,14,4,15,19,29,0055219F
0,1,7,14,5,12,19,29,0055319F
0,1,4,5,9,20,8,20,0055408F
0,1,5,13,3,13,9,28,0055709F
0,1,4,14,8,20,8,29,0056008F
0,1,4,2,8,18,8,17,0056208F
0,1,4,11,8,20,8,26,0056408F
0,1,4,11,8,19,8,26,0056508F
0,1,7,5,3,17,19,20,0057219F
0,1,4,14,8,20,8,29,0057408F
0,1,7,20,4,20,19,35,0057719F
0,1,4,2,8,10,8,17,0058108F
0,1,4,11,8,15,8,26,0058808F
0,1,4,14,8,18,8,29,0058908F
0,1,4,2,8,20,8,17,0059008F
0,1,7,11,4,7,19,26,0059019F
0,1,5,14,5,18,9,29,0059109F
0,1,7,11,5,19,19,26,0059419F
0,1,4,11,8,14,8,26,0059508F
0,1,7,11,5,20,19,26,0059519F
0,1,7,11,5,20,19,26,0059619F
0,1,4,3,8,18,8,18,0059708F
0,1,7,11,5,20,19,26,0059719F
0,1,5,14,1,6,9,29,0059909F
0,1,7,2,5,20,19,17,0060219F
0,1,4,14,9,15,8,29,0060508F
0,1,4,13,9,12,8,28,0060708F
0,1,7,7,5,14,19,22,0060919F
0,1,4,21,9,18,8,36,0061108F
0,1,7,13,9,19,19,28,0061119F
0,1,4,2,9,10,8,17,0061408F
0,1,5,13,3,19,9,28,0061409F
0,1,7,13,6,20,19,28,0061519F
0,1,7,11,5,17,19,26,0061819F
0,1,5,7,5,7,9,22,0061909F
0,1,7,2,5,20,19,17,0062119F
0,1,4,21,9,20,8,36,0062208F
0,1,4,11,9,17,8,26,0062408F
0,1,7,7,7,8,19,22,0062719F
0,1,4,13,9,14,8,28,0063008F
0,1,7,5,5,18,19,20,0063119F
0,1,4,21,9,20,8,36,0063308F
0,1,7,2,5,20,19,17,0063319F
0,1,4,7,9,20,8,22,0063608F
0,1,7,2,5,17,19,17,0063619F
0,1,4,21,9,12,8,36,0063808F
0,1,7,2,5,20,19,17,0063919F
0,1,4,4,9,17,8,19,0064008F
0,1,7,13,9,20,19,28,0064019F
0,1,4,4,9,20,8,19,0064108F
0,1,7,2,5,10,19,17,0064119F
0,1,4,13,9,19,8,28,0064208F
0,1,7,2,5,12,19,17,0064419F
0,1,4,14,9,17,8,29,0064608F
0,1,5,13,1,19,9,28,0064709F
0,1,7,14,7,9,19,29,0064919F
0,1,4,11,9,13,8,26,0065108F
0,1,4,11,9,17,8,26,0065708F
0,1,5,13,5,8,9,28,0065809F
0,1,7,2,5,14,19,17,0065819F
0,1,7,14,5,14,19,29,0065919F
0,1,4,14,9,19,8,29,0066208F
0,1,4,2,9,10,8,17,0066308F
0,1,5,13,2,20,9,28,0066509F
0,1,5,13,0,14,9,28,0066709F
0,1,7,2,5,20,19,17,0066719F
0,1,4,2,9,19,8,17,0066808F
0,1,4,2,9,17,8,17,0066908F
0,1,7,14,5,18,19,29,0067019F
0,1,7,20,6,14,19,35,0067219F
0,1,5,13,4,15,9,28,0067309F
0,1,4,2,9,20,8,17,0067408F
0,1,7,11,5,20,19,26,0068019F
0,1,4,3,9,12,8,18,0068208F
0,1,7,21,5,20,19,36,0068319F
0,1,4,4,9,18,8,19,0068808F
0,1,4,2,9,20,8,17,0069908F
0,1,5,13,4,18,9,28,0069909F
0,1,7,21,4,20,19,36,0070119F
0,1,4,2,9,10,8,17,0070208F
0,1,7,21,4,20,19,36,0070219F
0,1,4,2,9,18,8,17,0070808F
0,1,7,3,5,14,19,18,0070819F
0,1,5,13,5,16,9,28,0071009F
0,1,5,13,2,14,9,28,0071409F
0,1,7,2,4,20,19,17,0071619F
0,1,7,5,5,6,19,20,0071919F
0,1,7,4,4,20,19,19,0072019F
0,1,7,4,6,12,19,19,0072119F
0,1,4,7,9,20,8,22,0072208F
0,1,7,18,5,15,19,33,0072219F
0,1,5,13,3,8,9,28,0072309F
0,1,4,5,9,13,8,20,0072408F
0,1,5,13,1,7,9,28,0072809F
0,1,7,2,4,10,19,17,0072819F
0,1,7,7,4,20,19,22,0072919F
0,1,7,21,5,12,19,36,0073119F
0,1,7,4,6,15,19,19,0073219F
0,1,4,11,9,14,8,26,0073308F
0,1,4,2,9,11,8,17,0073508F
0,1,7,21,4,20,19,36,0073619F
0,1,5,7,3,18,9,22,0073709F
0,1,7,18,4,20,19,33,0073719F
0,1,4,11,9,11,8,26,0073808F
0,1,7,4,4,18,19,19,0074119F
0,1,4,11,9,11,8,26,0074508F
0,1,7,2,4,18,19,17,0074519F
0,1,7,21,7,14,19,36,0074819F
0,1,7,7,7,8,19,22,0075219F
0,1,4,3,9,15,8,18,0075308F
0,1,7,4,4,9,19,19,0075319F
0,1,7,14,6,12,19,29,0075419F
0,1,4,7,9,20,8,22,0075508F
0,1,4,5,9,14,8,20,0075808F
0,1,7,4,7,20,19,19,0075919F
0,1,7,13,6,16,19,28,0076119F
0,1,7,2,5,19,19,17,0076319F
0,1,7,2,7,18,19,17,0076419F
0,1,7,7,4,18,19,22,0076819F
0,1,7,13,5,6,19,28,0077119F
0,1,5,11,0,19,9,26,0077209F
0,1,7,11,4,14,19,26,0077519F
0,1,7,13,6,19,19,28,0077619F
0,1,5,13,1,9,9,28,0077709F
0,1,5,13,1,16,9,28,0077809F
0,1,7,14,5,13,19,29,0077919F
0,1,4,3,9,19,8,18,0078008F
0,1,7,11,5,6,19,26,0078019F
0,1,5,13,5,15,9,28,0078109F
0,1,4,11,9,19,8,26,0078208F
0,1,4,14,9,18,8,29,0078408F
0,1,7,11,5,17,19,26,0078519F
0,1,4,11,9,20,8,26,0079008F
0,1,7,11,5,12,19,26,0079119F
0,1,5,13,2,16,9,28,0079309F
0,1,7,2,5,18,19,17,0079519F
0,1,7,7,5,15,19,22,0079719F
0,1,5,13,5,19,9,28,0080209F
0,1,5,13,3,6,9,28,0081109F
0,1,4,11,9,16,8,26,0081308F
0,1,7,2,6,12,19,17,0081419F
0,1,7,7,7,15,19,22,0081719F
0,1,4,11,9,10,8,26,0082108F
0,1,7,13,6,7,19,28,0082119F
0,1,7,7,6,14,19,22,0082319F
0,1,4,2,9,10,8,17,0082408F
0,1,4,11,9,20,8,26,0082508F
0,1,4,11,9,10,8,26,0082608F
0,1,7,13,6,18,19,28,0082719F
0,1,4,13,9,17,8,28,0082808F
0,1,5,14,5,15,9,29,0082809F
0,1,4,14,9,14,8,29,0082908F
0,1,4,11,9,14,8,26,0083008F
0,1,5,13,1,20,9,28,0083009F
0,1,7,20,7,12,19,35,0083019F
0,1,4,3,9,15,8,18,0083208F
0,1,7,2,9,20,19,17,0083619F
0,1,5,13,7,20,9,28,0083809F
0,1,4,21,9,20,8,36,0084208F
0,1,7,13,7,20,19,28,0084319F
0,1,4,14,9,20,8,29,0084508F
0,1,5,13,1,4,9,28,0084509F
0,1,5,13,6,11,9,28,0084909F
0,1,5,13,2,3,9,28,0085009F
0,1,4,11,9,17,8,26,0085108F
0,1,7,5,8,18,19,20,0085119F
0,1,7,13,7,17,19,28,0085519F
0,1,4,21,9,10,8,36,0085708F
0,1,7,3,7,20,19,18,0086119F
0,1,7,18,6,18,19,33,0086419F
0,1,7,4,6,20,19,19,0086519F
0,1,7,4,8,9,19,19,0086619F
0,1,4,21,9,16,8,36,0086808F
0,1,4,3,9,19,8,18,0086908F
0,1,4,21,9,12,8,36,0087008F
0,1,7,21,8,15,19,36,0087019F
0,1,4,11,9,10,8,26,0087308F
0,1,5,2,0,16,9,17,0087309F
0,1,5,13,0,15,9,28,0087709F
0,1,7,4,7,20,19,19,0087919F
0,1,4,21,9,17,8,36,0088008F
0,1,4,11,9,10,8,26,0088108F
0,1,7,7,8,15,19,22,0088319F
0,1,5,14,0,19,9,29,0088709F
0,1,5,14,0,19,9,29,0088809F
0,1,7,4,7,20,19,19,0088819F
0,1,7,3,8,20,19,18,0089019F
0,1,4,3,9,15,8,18,0089208F
0,1,5,13,0,17,9,28,0089209F
0,1,5,13,3,12,9,28,0089409F
0,1,4,13,9,20,8,28,0089508F
0,1,5,20,0,20,9,35,0089509F
0,1,5,14,2,6,9,29,0089709F
0,1,7,7,6,13,19,22,0090219F
0,1,5,13,2,17,9,28,0090909F
0,1,4,4,9,18,8,19,0091108F
0,1,5,13,3,17,9,28,0091109F
0,1,7,14,8,9,19,29,0091419F
0,1,7,2,5,8,19,17,0091819F
0,1,7,2,6,10,19,17,0091919F
0,1,5,13,2,18,9,28,0092109F
0,1,4,13,9,19,8,28,0092208F
0,1,5,13,8,17,9,28,0092509F
0,1,5,13,7,8,9,28,0092709F
0,1,7,7,6,15,19,22,0092819F
0,1,7,14,7,20,19,29,0093019F
0,1,5,13,1,11,9,28,0093209F
0,1,5,13,4,18,9,28,0093409F
0,1,7,5,5,20,19,20,0093419F
0,1,5,13,4,6,9,28,0093809F
0,1,5,13,1,20,9,28,0094009F
0,1,7,4,8,14,19,19,0094219F
0,1,4,11,9,15,8,26,0094308F
0,1,7,4,7,17,19,19,0094319F
0,1,7,4,5,13,19,19,0094619F
0,1,5,13,5,12,9,28,0094709F
0,1,7,13,8,9,19,28,0094719F
0,1,4,14,9,15,8,29,0095108F
0,1,7,13,8,19,19,28,0095119F
0,1,5,13,7,18,9,28,0095209F
0,1,7,14,5,9,19,29,0095219F
0,1,4,13,9,17,8,28,0095608F
0,1,7,4,9,13,19,19,0095619F
0,1,7,4,5,14,19,19,0095719F
0,1,5,13,2,19,9,28,0095809F
0,1,5,13,3,14,9,28,0095909F
0,1,7,4,5,8,19,19,0095919F
0,1,7,4,5,10,19,19,0096219F
0,1,7,14,5,20,19,29,0096319F
0,1,4,14,9,20,8,29,0096408F
0,1,7,18,8,14,19,33,0096619F
0,1,7,2,8,15,19,17,0096719F
0,1,4,13,9,14,8,28,0096908F
0,1,4,14,9,20,8,29,0097108F
0,1,7,14,7,12,19,29,0097219F
0,1,7,2,5,12,19,17,0097619F
0,1,7,14,7,15,19,29,0097719F
0,1,4,3,9,15,8,18,0098008F
0,1,4,13,9,17,8,28,0098508F
0,1,7,4,7,8,19,19,0098919F
0,1,4,14,9,10,8,29,0099008F
0,1,7,21,7,20,19,36,0099019F
0,1,4,21,9,14,8,36,0099108F
0,1,7,4,8,20,19,19,0099119F
0,1,4,3,9,20,8,18,0099208F
0,1,4,11,9,15,8,26,0099608F
0,1,5,13,2,5,9,28,0099909F
0,1,4,2,8,9,8,17,0100008F
0,1,7,13,5,20,19,28,0100019F
0,1,4,3,7,20,8,18,0100308F
0,1,7,14,0,17,19,29,0101019F
0,1,7,14,0,1,19,29,0101119F
0,1,4,4,8,20,8,19,0101208F
0,1,7,14,6,15,19,29,0101219F
0,1,7,14,2,17,19,29,0101319F
0,1,7,14,9,18,19,29,0101419F
0,1,4,21,5,20,8,36,0101508F
0,1,4,3,5,14,8,18,0101608F
0,1,7,14,0,9,19,29,0101819F
0,1,7,14,4,11,19,29,0102319F
0,1,4,2,5,15,8,17,0102408F
0,1,4,4,7,16,8,19,0102508F
0,1,6,11,7,8,10,26,0102510F
0,1,4,11,5,10,8,26,0102708F
0,1,4,11,8,18,8,26,0102908F
0,1,4,2,7,8,8,17,0103208F
0,1,4,11,8,19,8,26,0103408F
0,1,4,4,5,7,8,19,0103508F
0,1,5,13,5,12,9,28,0103809F
0,1,4,2,5,7,8,17,0103908F
0,1,5,14,2,10,9,29,0103909F
0,1,4,21,5,12,8,36,0104008F
0,1,4,21,5,15,8,36,0104308F
0,1,7,18,0,14,19,33,0104319F
0,1,7,21,0,18,19,36,0104419F
0,1,4,13,7,17,8,28,0104708F
0,1,4,2,5,10,8,17,0104808F
0,1,4,13,5,20,8,28,0104908F
0,1,7,20,4,17,19,35,0105019F
0,1,8,11,7,18,20,26,0105020F
0,1,4,18,6,10,8,33,0105208F
0,1,7,20,2,14,19,35,0105619F
0,1,4,11,6,17,8,26,0105808F
0,1,7,18,0,17,19,33,0105819F
0,1,7,20,3,10,19,35,0105919F
0,1,6,2,7,20,10,17,0106010F
0,1,6,13,8,19,10,28,0106610F
0,1,4,21,5,13,8,36,0106708F
0,1,8,11,8,16,20,26,0106920F
0,1,4,13,7,20,8,28,0107808F
0,1,4,2,5,16,8,17,0107908F
0,1,4,11,6,17,8,26,0108008F
0,1,4,3,5,8,8,18,0108208F
0,1,7,4,1,7,19,19,0108419F
0,1,4,21,5,11,8,36,0109008F
0,1,6,5,7,20,10,20,0109010F
0,1,7,2,0,19,19,17,0109219F
0,1,8,7,7,19,20,22,0109220F
0,1,7,2,2,17,19,17,0109419F
0,1,7,2,5,20,19,17,0109519F
0,1,6,11,7,20,10,26,0109610F
0,1,7,2,2,14,19,17,0109619F
0,1,8,11,7,20,20,26,0109620F
0,1,6,11,7,18,10,26,0109710F
0,1,7,2,2,20,19,17,0109719F
0,1,7,2,1,20,19,17,0109819F
0,1,7,2,3,14,19,17,0109919F
0,1,8,11,7,20,20,26,0109920F
0,1,4,11,7,8,8,26,0110308F
0,1,6,11,7,8,10,26,0110610F
0,1,4,3,7,13,8,18,0110808F
0,1,4,5,7,8,8,20,0110908F
0,1,4,21,5,11,8,36,0111108F
0,1,5,21,0,15,9,36,0111109F
0,1,4,11,5,16,8,26,0111208F
0,1,6,11,6,10,10,26,0111210F
0,1,4,11,7,14,8,26,0111308F
0,1,8,14,6,19,20,29,0111320F
0,1,4,11,5,17,8,26,0111608F
0,1,4,11,6,15,8,26,0111908F
0,1,7,11,2,17,19,26,0112019F
0,1,8,11,8,16,20,26,0112020F
0,1,7,11,1,12,19,26,0112119F
0,1,7,11,4,17,19,26,0112219F
0,1,7,11,9,10,19,26,0112319F
0,1,5,14,2,9,9,29,0112409F
0,1,7,11,5,19,19,26,0112519F
0,1,6,11,7,20,10,26,0112710F
0,1,4,2,5,20,8,17,0113008F
0,1,7,11,3,16,19,26,0113419F
0,1,7,20,2,6,19,35,0113619F
