0,.17612673,0,.097019158,0,.03752875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15062383,.37264216,.03185204,.073268555,0,0,.36965463,0,0,0,0,.13857658,0,0,0,0,0,0,0,0
0,.13035396,0,0,0,0,.07211712,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,.19842635,0,0,0,0,0,.11977518,.06940347,0,0,0,0,.045484167,0,0,0
0,0,0,0,0,0,0,0,2.6494935,5.6405287,5.2933989,3.4746511,2.9767776,0,3.5893991,5.7698817,9.0534124,11.769577,0,0
0,0,0,0,0,0,.036400061,0,0,0,.028965985,0,.018958727,0,0,0,0,0,0,0
.089596845,0,.021080881,0,.019471273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,.30118373,0,0,0,0,0,0,0,0,0,.22018908,0,.30412158,0,0,0,0,0
0,0,0,0,0,.065049835,0,0,0,0,0,0,0,0,0,0,.081536926,0,0,0
0,0,0,0,.0759001,0,0,.028669998,0,0,.067995623,0,.036694307,0,0,0,0,0,0,0
0,.024065347,.055534065,0,0,0,0,0,0,.074403107,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,.20485376,0,0,0,0,0,0,0,0,0,0,0,0
.042418655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.7507067,15.817085,16.207041,16.79073,16.775431,30.540678,31.980904,17.348055,14.970557,2.8851659,0,0
0,0,0,0,0,1.689586,1.826426,6.0918264,1.6218672,1.2115455,1.9880242,0,0,0,.45604718,.59369677,.17938215,0,0,0
0,0,0,0,0,0,.2341684,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.067063794,.069464393,0,.14408964,.080814928,0,.084671594,.079736903,.084118336,0,0,0
0,0,0,0,0,0,0,0,.78561318,.83979118,0,.56536567,.4403317,0,0,0,.52156264,0,0,0
0,0,0,0,0,0,0,0,.37599653,.43627915,0,0,.91565567,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,.25722435,.24829556,0,0,.73541504,0,0,0,0,1.1979818,0,0
0,.041810501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.7551336,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3317542,7.2405224,8.460638,7.2279992,0,7.1849403,7.4500923,13.759785,17.558413,11.478308,20.146488,10.750753,24.253563,14.245466,95.74707,96.299042,60.174774,63.82217,0,0
0,0,0,0,0,0,0,0,.07030274,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,.032014355,0,0,0,0,0,0,0,0,0,0,0,0
